,step,id,temperature,humidity
635,71,6,31.10047163110608,68.35317186968292
636,71,7,27.36331813941415,69.22051642636657
637,71,8,28.480336377246488,68.74347474319352
638,71,9,27.250627984697875,69.2733053522267
639,72,1,27.279789224240133,69.50730218325953
640,72,2,85.55553920375601,65.29790831518508
641,72,3,27.957552215585416,69.01992648090553
642,72,4,27.355215999169683,69.39778906382705
643,72,5,27.607246970949703,69.36102718305969
644,72,6,30.79937232196736,68.49054565897438
645,72,7,27.249790723081503,69.17419191189178
646,72,8,29.10553624842899,68.82829453314625
647,72,9,27.55633097089159,69.25712930319736
648,73,1,27.99077567913814,69.48446068611499
649,73,2,197.10245150526447,62.231332019662055
650,73,3,27.52312481378904,69.00745739789284
651,73,4,27.594231032366363,69.37872849622518
652,73,5,27.485233459643688,69.35263401133874
653,73,6,30.91271476494245,68.60920309098384
654,73,7,28.11071938816512,69.15981521747113
655,73,8,29.001656105857307,68.91876655521484
656,73,9,28.04158533948297,69.1885802176046
657,74,1,27.817110263927916,69.44776853194712
658,74,2,1046.5435490180464,52.60763462323014
659,74,3,27.23027139187144,68.97457217813103
660,74,4,28.089851804333232,69.46157610680908
661,74,5,28.52123343926205,69.3530487355833
662,74,6,31.267369855469372,68.44931738285815
663,74,7,28.326801398502052,69.1347091122218
664,74,8,29.678856041800856,68.84354778960909
665,74,9,27.768398667601634,69.16920550832062
666,75,1,28.770147162242647,69.44673977838542
667,75,2,136.0162620263084,63.68876372972999
668,75,3,27.99319960492253,69.02691110140313
669,75,4,27.238256479393133,69.44737601432061
670,75,5,28.218486686626104,69.30103138570405
671,75,6,32.29584566811198,68.28136776888296
672,75,7,28.822605973476474,69.03317062149368
673,75,8,27.141485404396747,69.31615762609411
674,75,9,28.5061007172116,69.09311094684958
675,76,1,27.721629728428848,69.44709058905153
676,76,2,153.66683665033807,63.23425766070649
677,76,3,27.41661611560339,69.05729751300902
678,76,4,28.497686762034483,69.46782311637128
679,76,5,27.080102565902976,69.27503956207883
680,76,6,35.63847913030838,68.04188184645282
681,76,7,27.570767529447686,69.05153017391397
682,76,8,27.425756251105287,69.27933350869128
683,76,9,28.588047440137643,69.15421017471829
684,77,1,27.295726739336352,69.43698357697387
685,77,2,44.994139893529265,67.27146898667051
686,77,3,28.63221914519632,69.0802589947581
687,77,4,28.27473708826507,69.43731328114242
688,77,5,26.90636355862649,69.24081295579792
689,77,6,29.232695864342173,68.86523521794194
690,77,7,28.09857499613905,68.97262964706533
691,77,8,27.88718801387559,69.32919986217686
692,77,9,28.401445752170787,69.0791297745237
693,78,1,26.85101082453668,69.41447168102252
694,78,2,53.622048205601516,66.76301036822368
695,78,3,27.89288313831011,68.96470875488473
696,78,4,27.111675912613148,69.51802823827839
697,78,5,27.27512579411503,69.188604857452
698,78,6,28.479450676606294,68.94655189635661
699,78,7,29.40759374952721,68.89905859279125
700,78,8,28.11820464914731,69.31600199325311
701,78,9,27.64517613314862,69.06233406987782
702,79,1,28.236065119640276,69.38369993760608
703,79,2,60.62389401501429,66.37612279426644
704,79,3,27.62077475446626,68.90347404811872
705,79,4,27.77977176869535,69.5025093819789
706,79,5,27.64007123399078,69.15661249734818
707,79,6,28.61836863640737,69.14055342684817
708,79,7,30.042742001327156,68.75381104518037
709,79,8,28.367250806229137,69.28333502828652
710,79,9,28.74193930219863,68.97959728818296
711,80,1,27.746739885427523,69.35344738675454
712,80,2,111.91222483657113,64.37016690266323
713,80,3,27.70419514799592,68.84222244488498
714,80,4,26.89391509605578,69.49513944717846
715,80,5,27.38650541566668,69.11148060077515
716,80,6,27.41998672928677,69.16404094455686
717,80,7,31.218424752189517,68.57905533711103
718,80,8,28.422341482484466,69.22713900827237
719,80,9,28.794836184446655,68.91820674006904
720,81,1,27.433745320014356,69.3092951644095
721,81,2,42.72077938492279,67.36539373864464
722,81,3,28.75616273772298,68.79983253289599
723,81,4,27.499133920972092,69.4665415080577
724,81,5,27.976373718485988,69.0858691472212
725,81,6,28.249259553195067,69.17345042162283
726,81,7,31.923592041801502,68.36107586706643
727,81,8,27.610644084517023,69.18626755796028
728,81,9,29.380946194243013,68.9208477364195
729,82,1,27.981167812463163,69.27656308797316
730,82,2,41.31751320572082,67.58209893928843
731,82,3,28.09819163688682,68.89561534360111
732,82,4,28.018421209412587,69.4552801986188
733,82,5,27.71782801495656,69.01418104422935
734,82,6,28.167673633253344,69.28483119966035
735,82,7,33.64864016591649,68.18878641602345
736,82,8,27.92314122047524,69.14023475060829
737,82,9,29.468520864026903,68.78830278078271
738,83,1,27.28440844454885,69.23104951290001
739,83,2,50.25708240151244,66.89271228514475
740,83,3,27.67379918627895,68.91659526714874
741,83,4,27.089129409322833,69.4074325578212
742,83,5,29.526214452732248,68.94511237592371
743,83,6,27.538744538727148,69.35255340521657
744,83,7,38.71568184473221,67.82128572157625
745,83,8,28.340275196441926,69.08006251723246
746,83,9,30.55412011289208,68.72226978973792
747,84,1,28.828694721692806,69.17103271542078
748,84,2,53.314327258686816,66.82447410363795
749,84,3,28.224660402862664,68.811276686885
750,84,4,27.165421402747373,69.3812209939292
751,84,5,27.956718448358867,68.85139142285308
752,84,6,27.055993046924318,69.34259877624206
753,84,7,35.625257128859985,67.91006974287201
754,84,8,28.59619417272843,69.01396731791752
755,84,9,30.432305960133508,68.60369363477803
756,85,1,28.658478452234498,69.13023653224008
757,85,2,50.409100586711105,66.88043421060988
758,85,3,30.415670562109305,68.69503497485624
759,85,4,28.14729700948278,69.34521931720138
760,85,5,30.888834359068813,68.72791887270233
761,85,6,27.713399547040776,69.36927421539706
762,85,7,37.996006436370095,67.67761610731174
763,85,8,27.833228796482224,69.16424733846823
764,85,9,32.23406904050908,68.38329061555187
765,86,1,27.8488405496862,69.05400839444756
766,86,2,41.132677782031685,67.58438334302505
767,86,3,29.259517127690902,68.62441509988784
768,86,4,28.144351315702476,69.31495465773375
769,86,5,31.812501310586498,68.62162776725535
770,86,6,27.264558387732,69.41378447580023
771,86,7,44.08582992647233,67.35918856167321
772,86,8,27.234536421224398,69.13346959850055
773,86,9,33.511596335139444,68.05372022736331
774,87,1,29.948383390289024,68.98296564793398
775,87,2,45.933648951710836,67.10484780027392
776,87,3,31.392702567326367,68.42041721206905
777,87,4,27.504231104379222,69.26942537728702
778,87,5,32.1625034512653,68.48071668213063
779,87,6,27.47353307255537,69.44467138685245
780,87,7,48.97915510415139,67.00818730457313
781,87,8,28.44991121438657,69.06669739752901
782,87,9,41.03435456363674,67.6040542562331
783,88,1,29.396665132678063,68.8962705727367
784,88,2,43.1532435146899,67.34347616228419
785,88,3,28.42927994646938,68.80736466279629
786,88,4,28.20293133798565,69.19667227555844
787,88,5,34.923673467049326,68.2778245597699
788,88,6,27.552314329868885,69.42155841809235
789,88,7,34.253775819439184,68.20986380980942
790,88,8,28.796710999313138,69.00678687511255
791,88,9,52.16446996774441,66.85935478304238
792,89,1,29.177086909417525,68.83751401266025
793,89,2,38.57226990836132,67.71016616776994
794,89,3,31.16850275931006,68.72293341884459
795,89,4,27.630624331947274,69.24610817421963
796,89,5,35.67652958515774,68.02214204077218
797,89,6,27.389446513036184,69.35965116143589
798,89,7,36.2262971709431,67.97461529435684
799,89,8,27.482487578632956,69.38134475018195
800,89,9,63.86374956028177,66.16314424526718
801,90,1,29.669932682913636,68.70251145935126
802,90,2,30.53960776515759,68.53405657917754
803,90,3,28.05526284870075,68.97519013636675
804,90,4,29.486239771897047,69.26526185533203
805,90,5,35.74402102226348,68.18091745552965
806,90,6,26.763822741004674,69.36306238332357
807,90,7,35.34284503504023,68.0272002154479
808,90,8,27.739974708458522,69.34791344501626
809,90,9,134.2213025038083,63.76012553806703
810,91,1,31.771085666639905,68.5777789049996
811,91,2,29.213854876405218,68.7237498672705
812,91,3,27.2836431019605,69.32378862886728
813,91,4,27.519035453948486,69.26731152451742
814,91,5,36.42303545738233,67.81491294790774
815,91,6,27.089895670177476,69.35430742236096
816,91,7,35.684125098522706,67.90645247033957
817,91,8,28.04086633301778,69.3065093406128
818,91,9,254.53209481871636,61.13489946357104
819,92,1,33.207084831481964,68.41623987284518
820,92,2,30.374667960151925,68.70685949635923
821,92,3,27.82679979482323,69.36641700473484
822,92,4,27.546591664634263,69.23434384295781
823,92,5,44.24020048806461,67.31773314001062
824,92,6,27.091022627855583,69.4672513325606
825,92,7,41.3733169964848,67.60722109362032
826,92,8,27.80959144907893,69.2703455112739
827,92,9,192.5095235429029,62.34878542882941
828,93,1,33.34283945105104,68.20877644441505
829,93,2,29.50888368959677,68.76129105530177
830,93,3,27.70370098583706,69.34973351993067
831,93,4,27.751255907646616,69.18778603495382
832,93,5,54.32005848976934,66.68853732261549
833,93,6,27.537656456797606,69.47382727141358
834,93,7,50.7882810878038,66.86485274445786
835,93,8,28.065368475570544,69.22807968382816
836,93,9,886.7442630165228,53.83469782841207
837,94,1,36.39717349955382,67.95792372078053
838,94,2,30.319571609721958,68.55083767479474
839,94,3,26.399548026098337,69.3885148395451
840,94,4,28.80808960313675,69.15158397147705
841,94,5,80.27938134375295,65.4915235141076
842,94,6,27.994158308008316,69.41707435238433
843,94,7,58.27599124317012,66.52490600176719
844,94,8,28.77568583202547,69.39577404548488
845,94,9,533.5153492348563,57.19327941994303
846,95,1,40.45194021509247,67.59217523860961
847,95,2,31.53302434667205,68.41355424450462
848,95,3,26.762651881384325,69.3689153888745
849,95,4,30.543508247370212,69.09295801048553
850,95,5,148.74479855040204,63.34268628416537
851,95,6,28.110632117743968,69.48236642829897
852,95,7,82.18270562532712,65.47211044910122
853,95,8,27.018688087937498,69.4405591073285
854,95,9,37.30451592072826,67.94705473903502
855,96,1,39.03252525281728,67.69832350401443
856,96,2,33.24229037902403,68.29235440260702
857,96,3,27.036583663909976,69.37176655991804
858,96,4,29.25178007781912,69.00343170239955
859,96,5,525.4412669232315,57.30573440346899
860,96,6,27.634290017274203,69.47635350017438
861,96,7,92.93317067826125,65.02472928874772
862,96,8,27.441081843342623,69.42903543094238
863,96,9,34.055702630166735,68.18362210148663
864,97,1,38.4060327790437,67.69969537770191
865,97,2,37.81894923240319,68.02591191780144
866,97,3,26.928696047013506,69.47727189242688
867,97,4,28.299923065286755,68.8975614762883
868,97,5,150.20298970083695,63.338794568811956
869,97,6,28.70668073191365,69.44959165589954
870,97,7,34.8980890211768,68.32977757848688
871,97,8,27.739096893655926,69.45829570107175
872,97,9,34.35108653477028,68.14383706608803
873,98,1,38.245246980913514,67.80923577470497
874,98,2,37.60376087593973,67.71380387503392
875,98,3,27.292234749662928,69.47002010182057
876,98,4,30.319243534799583,68.76293179517528
877,98,5,125.38247496997498,64.01370082262025
878,98,6,27.508606924933893,69.42624982569822
879,98,7,35.17857183837508,68.2415483183818
880,98,8,27.595108864597535,69.48454060384805
881,98,9,39.14672170884414,67.82588162413411
882,99,1,42.83807468162333,67.45256903008422
883,99,2,27.620462737358697,68.9995694686754
884,99,3,27.004974025434777,69.4922697686646
885,99,4,30.379397803275634,68.6049935109724
886,99,5,124.74582295679048,64.01273733238982
887,99,6,27.544158041013446,69.40977057970996
888,99,7,37.128799604653224,67.89555132486822
889,99,8,27.361484557241877,69.50363336283135
890,99,9,42.123884160103266,67.48865187355325
891,100,1,55.15384373134466,66.64223610920097
892,100,2,28.609132453466504,69.33273712157127
893,100,3,28.06881886678862,69.68032730258547
894,100,4,31.337733086839403,68.49741221008271
895,100,5,124.18440063603263,64.00647165485749
896,100,6,26.603107439561832,69.50157278521218
897,100,7,37.3185325181545,67.82120418582224
898,100,8,27.6129533188097,69.53048579521459
899,100,9,50.189362753285636,66.82507162338797
